"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"110144126","CGJ7","LANCASTER - CARLISLE","0.0180","0.0180","Authorised Access Point - Pedestrian","Lancaster Station","","Official access point on the ramp at the end of Lancaster Platform 2","O"
"40577648","NGD","CARLISLE LONDON RD JN - BOG JN (NEWCASTLE GOODS LINES)","0.0181","0.0181","Buried Foul Water Service","Carlisle","All/Multiple Tracks","18"" sewer laid in place of old 12"" one by Carlisle Corp MA1451 continues from CGJ7 and UCJ to NEC2. LP742. ","O"
"40490274","CBC2","BRANSTY - MARYPORT (12M 05CH)","0.0181","0.0181","Buried S&T Cable","Whitehaven","","PLATFORM 1. not on LP 736. ","O"
"40097240","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0190","0.0190","Buried & Overhead Electric Cable","Carlisle","All/Multiple Tracks","Carlisle Station North. Two LV cables cross railway under north ends of platforms. not on LP 742. ","O"
"110146367","CGJ6","PRESTON - LANCASTER","0.0191","0.0191","Authorised Access Point - Pedestrian","PRESTON STN PLATFORM 1 NORTH RAMP","Down Slow","PARKING AT THE FRONT OF STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12 OR T2H TO ENTER.","O"
"110146369","CGJ6","PRESTON - LANCASTER","0.0191","0.0191","Authorised Access Point - Pedestrian","PRESTON STN PLATFORM 2 NORTH RAMP","Up Slow","PARKING AT THE FRONT OF STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12 OR T2H TO ENTER.","O"
"110146379","CGJ6","PRESTON - LANCASTER","0.0191","0.0191","Authorised Access Point - Pedestrian","PRESTON STATION PLATFORM 7 NORTH RAMP","Rev Goods","PARKING AT THE FRONT OF STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12 OR T2H TO ENTER.","O"
"40577623","OXW","OXENHOLME JN - WINDERMERE","0.0196","0.0196","Buried & Overhead Electric Cable","Oxenholme","All/Multiple Tracks","700 Yards North of Station. Lines o/h electric line erected by NWEB crosses into CGJ7. LP 726. ","O"
"40449302","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0199","0.0199","Buried Electrical Cables","Carlisle","All/Multiple Tracks","HIGH VOLTAGE CABLE CROSSING TRACK AT SLEEPER LEVEL. not on LP 742. ","O"
"110141202","CGJ6","PRESTON - LANCASTER","0.0200","0.0726","Restricted Clearance","PRESTON STN/FYLDE JUNC","Up Main/Fast","UP FAST LIMITED CLEARANCE","O"
"110141204","CGJ6","PRESTON - LANCASTER","0.0200","0.0726","Restricted Clearance","PRESTON STN/ FYLDE JUNC","Up Slow","UP THROUGH LIMITED CLEARANCE","O"
"110141205","CGJ6","PRESTON - LANCASTER","0.0200","0.0726","Restricted Clearance","PRESTON STN/FYLDE JUNC","Down Slow","DOWN THROUGH LIMITED CLEARANCE","O"
"110159207","CGJ7","LANCASTER - CARLISLE","0.0200","0.0800","Asbestos Hazard","WEST COAST MAIN LINE","All/Multiple Tracks","ASBESTOS TROUGHING RAISED ROUTE SOUTH OF HEST BANK LEVEL CROSSING 0M 200YDS HBL MORECAMBE NORTH CURVE TO 0M 800YDS",""
"40580646","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","0.0210","0.0230","Buried Electrical Cables","Maryport","All/Multiple Tracks","electric cable laid by GPO across Bridge 3 corres 3575/27. LP 738. ","O"
"110165866","CGJ6","PRESTON - LANCASTER","0.0220","0.0440","Gradient Greater Than 1 in 100","PRESTON - LANCASTER","All/Multiple Tracks","Gradient runs from 0.0440 to 0.0220 top to bottom. This must be considered when planning for the Risk of Runaway","O"
"110132813","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0220","1.1100","COSS or IWA may not work alone","Up & Down Main Only","All/Multiple Tracks","Up main and down main Less than 20 secs sighting time, IWA & COSS working alone prohibited","O"
"40097242","CEC","CARNFORTH E JN - CARNFORTH STN JN","0.0228","0.0228","Buried & Overhead Electric Cable","Carnforth","All/Multiple Tracks","Cables Poles Stays NWEB cables under bridge corres 1080/59 continues to bridge 3 in SJC *asset 40097224*. LP725. ","O"
"40097247","CGJ6","PRESTON - LANCASTER","0.0228","0.0228","Buried & Overhead Electric Cable","Preston","Unknown","Strand Rd-Fishergate-Harrisons Hill. on on LP 627. ","O"
"40097243","CEC","CARNFORTH E JN - CARNFORTH STN JN","0.0228","0.0228","Buried & Overhead Electric Cable","Carnforth","All/Multiple Tracks","Warton Bridge. Cables Poles Stays electric cable laid by Westmorland and District elec supply co corres 61/533 continues to bridge 3 in SJC *asset 40097225* and also to bridge 19 in CGJ7. LP725. ","O"
"40574065","CGJ6","PRESTON - LANCASTER","0.0228","0.0228","Buried & Overhead Electric Cable","Butler St","All/Multiple Tracks","Butler St <moved from CGJ5> crosses bridge 129. LP 627. ","O"
"40574067","CGJ6","PRESTON - LANCASTER","0.0228","0.0228","Buried Gas Pipe","Fishergate","All/Multiple Tracks","3"" Gas main laid by Preston corp. COLP. LP 627. ","O"
"40097246","CGJ6","PRESTON - LANCASTER","0.0228","0.0228","Buried & Overhead Electric Cable","Preston","Unknown","Fishergate Bridge. LP 627. ","O"
"110160718","DEL","DELETED RECORDS","0.0228","0.0616","Gradient Greater Than 1 in 100","PRESTON - LANCASTER","All/Multiple Tracks","GRADIENT 108","R"
"120013241","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0228","0.0260","Landfill Gases","Victoria Bridge, Carlisle","All/Multiple Tracks","Tip of unknown wastes at the site of former railway sidings and gas works.  Leachates are also produced on the site which is now used as a car park. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110146371","CGJ6","PRESTON - LANCASTER","0.0236","0.0236","Authorised Access Point - Pedestrian","PRESTON STATION PLATFORM 3 NORTH RAMP","Down Main/Fast","PARKING AT THE FRONT OF STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12 OR T2H TO ENTER.","O"
"110146373","CGJ6","PRESTON - LANCASTER","0.0236","0.0236","Authorised Access Point - Pedestrian","PRESTON STATION PLATFORM 4 NORTH RAMP","Up Main/Fast","PARKING AT THE FRONT OF STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12 OR T2H TO ENTER.","O"
"120013511","PRG","PADIHAM CEGB SDG - ROSE GROVE W JN","0.0238","0.0723","Landfill Gases","Lowerhouse Lodges, Padiham","All/Multiple Tracks","Infill of old reservoirs with biodegradable and inert wastes. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40577548","ULR","CARLISLE UPPERBY JN - LONDON RD JN (THROUGH SDG)","0.0240","0.0240","Buried Electrical Cables","Upperby","Unknown","Electric cable laid by NWEB 60/664 in maintenance depot by engine shed going to sold land of old British Railways hotel. LP742. ","O"
"40097244","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0241","0.0241","Buried & Overhead Electric Cable","Carlisle","All/Multiple Tracks","Voltage: 650 <> Carlisle Station North. 650v under line crossing crosses under DF UF and platforms 7 and 8 roads. not on LP 742. ","O"
"40570676","PSR2","PRESTON STRAND RD (PRESTON DOCKS) BRANCH","0.0241","0.0348","Buried Foul Water Service","Between Bridges 1 & 2","Down Main/Fast","Sewer under station with 2 manholes.","O"
"40448318","CGJ7","LANCASTER - CARLISLE","0.0242","0.0242","Buried Electrical Cables","Lancaster","Rev Terminal/Bay","HIGH VOLTAGE CABLE IN CABLE ROUTE BELOW TRACK AT SLEEPER LEVEL. not on LP 718. ","O"
"120012395","UCJ","CARLISLE UPPERBY BR JN - CALDEW JN (THROUGH GOODS LINES)","0.0244","0.0434","Landfill Gases","Upperby, Carlisle","All/Multiple Tracks","Tip of unknown wastes.  The site is approximately 200 metres from the railway. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40039294","CGJ6","PRESTON - LANCASTER","0.0249","0.0249","Buried Service","Fishergate","Unknown","Feeder crosses under road on east side and goes down Butter Street. North West Water. not on LP 627. ","O"
"40097218","CGJ6","PRESTON - LANCASTER","0.0249","0.0510","Buried & Overhead Electric Cable","Preston","All/Multiple Tracks","Voltage: 6600 <> Pitt St. Under pavement adjacent to railway retaining wall on west of railway two 6.6kV cables in two 3"" EWP s Relay cable in wall laid by Rediffusion <NW> Ltd. LP 627. ","O"
"40097216","CGJ6","PRESTON - LANCASTER","0.0249","0.0249","Buried & Overhead Electric Cable","Preston","All/Multiple Tracks","Voltage: 6600 <> Fishergate Bridge 129. Under south pavement four 3"" EWP carrying two 6.6kV cables, NWEB elec cable DO 224/556 also under south pavement unprotected LV cable Relay cable laid by Rediffusion <NW> Ltd. LP 627. ","O"
"40039295","CGJ6","PRESTON - LANCASTER","0.0249","0.0249","Buried Service","Fishergate","Unknown","Diameter: 12 Inches <> Under north pavement cast iron main. North West Water. not on LP 627. ","O"
"40097217","CGJ6","PRESTON - LANCASTER","0.0249","0.0249","Buried & Overhead Electric Cable","Preston","All/Multiple Tracks","Voltage: 33000 <> Fishergate Bridge 129. Under north pavement LV <laid by Rediffusion <NW> Ltd> and two 33kV cables <elec mains Preston Corp. 1907 and Elec cable Preston Corp. 1931> Note LV cable crosses under road to Pitt Street on west side of bridge ","O"
"40097212","MHH","MORECOMBE JN - HEYSHAM HARBOUR","0.0258","0.0258","Buried & Overhead Electric Cable","Morecambe","All/Multiple Tracks","Voltage: 33000 <> Schola Green Level Crossing. Under south side of level crossing 75mm cast iron pipe carrying P&T and a 33kV cable, cover between 1.06m and 1.37m. not on LP 715. ","O"
"40097229","MHH","MORECOMBE JN - HEYSHAM HARBOUR","0.0258","0.0258","Buried & Overhead Electric Cable","Morecambe","All/Multiple Tracks","Voltage: 6600 <> Schola Green Level Crossing. Under middle of crossing 150mm cast iron pipe carrying P&T and 6.6kV cables. Electric cables laid by NWEB No 21. LP 715. ","O"
"40097230","MHH","MORECOMBE JN - HEYSHAM HARBOUR","0.0258","0.0258","Buried & Overhead Electric Cable","Morecambe","All/Multiple Tracks","Voltage: 6600 <> Schola Green Level Crossing. Under north side of level crossing three 100mm steel pipes carrying 6.6kV, P&T and LV cables, cover between 1.2m-1.67m.Electric cables laid by NWEB No 23. LP 715. ","O"
"40097228","MHH","MORECOMBE JN - HEYSHAM HARBOUR","0.0258","0.0258","Buried & Overhead Electric Cable","Morecambe","All/Multiple Tracks","Schola Green Level Crossing. Various cables around sub-station west of railway. not on LP 715. ","O"
"40574003","MHH","MORECOMBE JN - HEYSHAM HARBOUR","0.0258","0.0258","Buried Gas Pipe","Morecambe","All/Multiple Tracks","125mm dia LP gas main laid by BG plc NWMA811. Crosses LC. LP715. ","O"
"40574007","MHH","MORECOMBE JN - HEYSHAM HARBOUR","0.0258","0.0258","Buried & Overhead Electric Cable","Morecambe","All/Multiple Tracks","Voltage: 415. Scholar Lane Level Crossing. Moved from MSM. not on LP715. ","O"
"110146365","CGJ6","PRESTON - LANCASTER","0.0261","0.0261","Authorised Access Point - Pedestrian","PRESTON STN DERBY SIDING PLATFORM RAMP","Down Siding","PARKING AT THE FRONT OF THE STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12 RO T2H TO ENTER.","O"
"40097215","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0264","0.0890","Buried & Overhead Electric Cable","Carlisle","Down Main/Fast","Carlisle Station North. Adj to down side under Viaduct Estate Road west pavement LV cables. not on LP 742. ","O"
"40097219","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0265","0.1620","Buried & Overhead Electric Cable","Carlisle","All/Multiple Tracks","Voltage: 33000 <> Carlisle. 33kV and pilot cables in ducting laid by NWEB 60/593 run adj to down side before crossing railway under UB 1 <0.0425>. 12 6"" from north bridge abutment. Cables then run adj to up side at varying distances from railway bounda","O"
"40578164","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0265","0.1620","Buried Foul Water Service","Carlisle","All/Multiple Tracks","33"" S.W. Sewer and two man holes laid by CArlisle corp 17295 run adj to down side before crossing railway under UB 1 <0.0425> then runs adj to up side at varying distances from railway boundary. LP 742. ","O"
"110150150","NGD","CARLISLE LONDON RD JN - BOG JN (NEWCASTLE GOODS LINES)","0.0266","0.0266","Conservation Area","BOTCHERGATE CARLISLE","All/Multiple Tracks","Conservation area",""
"40464186","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","0.0267","0.0267","Authorised Access Point - Vehicle","MARYPORT YARD","Up Siding","ACCESS TO MARYPORT SIDINGS AND UP THRU. AMPLE PARKING. ADDRESS: SANDY LONNING, MARYPORT, CA15 8AU","O"
"40490275","CBC2","BRANSTY - MARYPORT (12M 05CH)","0.0268","0.0268","Buried S&T Cable","Whitehaven","","PLATFORM 1. not on LP 736. ","O"
"110141721","MHH","MORECOMBE JN - HEYSHAM HARBOUR","0.0270","0.0270","Authorised Access Point - Vehicle","SCHOLAR GREEN LANE","Rev Single","PARKING AVAILABLE ON HIGHWAY, GATE LOCKED WITH NUMBER 16 KEY.","O"
"110146375","CGJ6","PRESTON - LANCASTER","0.0276","0.0276","Authorised Access Point - Pedestrian","PRESTON STATION PLATFORM 5 NORTH RAMP","","PARKING AT THE FRONT OF STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12 OR T2H TO ENTER.","O"
"110146377","CGJ6","PRESTON - LANCASTER","0.0276","0.0276","Authorised Access Point - Pedestrian","PRESTON STATION PLATFORM 6 NORTH RAMP","","PARKING AT THE FRONT OF STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12 OR T2H TO ENTER.","O"
"110131811","CGJ6","PRESTON - LANCASTER","0.0286","0.0286","Authorised Access Point - Vehicle","DOCK STREET SIDINGS","Up Siding"," ","O"
"40580989","DAP","DALTON JN - PARK SOUTH JN","0.0290","0.0290","Buried Foul Water Service","Barrow","All/Multiple Tracks","36"" dia sewer laid by Barrow Corp corres 87/4015P crosses track then runs into not Railtrack property before crossing ELR CBC1 *also in CBC1*. LP752. ","O"
"40097220","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0291","0.0291","Buried & Overhead Electric Cable","Carlisle","Unknown","Attached to Arch 8 English Damside. not on LP 742. ","O"
"40097221","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0291","0.0291","Buried & Overhead Electric Cable","Carlisle","Unknown","To Arches 11 & 12 English Damside. not on LP 742. ","O"
"40433889","PDB","PRESTON FYLDE JN - DEEPDALE - LONGRIDGE (PART CLOSED)","0.0292","0.0292","Authorised Access Point - Vehicle","MAUDLAND BANK OB.1","Rev Single","","O"
"40575381","MHH","MORECOMBE JN - HEYSHAM HARBOUR","0.0293","0.0293","Hazard Undefined","SCHOLA GREEN CROSSING","Rev Single","WARNING SIGN VISIBLE - DATA VERIFIED BY OMNICOM SITE DATA COLLECTION.","O"
"40464187","CBC3","MARYPORT 0MP - CARLISLE SOUTH JN","0.0295","0.0295","Buried S&T Cable","Maryport","All/Multiple Tracks",". not on LP 738. ","O"
"40097223","WCM1","W.C.M.L.(CARLISLE - ELR CHANGE LAW JN)","0.0300","0.0300","Buried & Overhead Electric Cable","Carlisle","Unknown","Approx 300 Yds North of Station. not on LP 742. ","O"
