"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20163024","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0030","0.0050","Buried Water Main","BRIDGE NO 1 TOE SOUTH WEST EMBABKMENT","","High Pressure Water Pipeline. RT Document: RTP LP NO.404. M18066 OLD PROP MISC REF",""
"20163025","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0030","0.0030","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO.404. M18677 OLD PROP MISC REF",""
"20163069","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0030","0.0070","Buried Foul Water Service","BRIDGE NO 1 TOE OF SOUTH WEST EMBANKMENTS","","Sewage. RT Document: RTP LP NO.404. M18039 OLD PROP MISC REF
 TOE OF SOUTH WEST EMBANKMENT THROUGH FORMER AND ACROSS RAILWAY",""
"20703820","KIL2","KILLINGHOLME BRANCH (MILEAGE CHANGE TO END OF BRANCH)","0.0036","0.0036","Buried Electrical Cables","YEB 11Kv Cable & Pilot Telephone Cable","All/Multiple Tracks","YEB cable passes under all tracks at unknown depth. Track ID: All/Multiple = Up/Dn Kilingholme, HIT Terminal arr/dep lines 1 & 2. total of 4.",""
"20791626","MAM2","MILEAGE CHANGE TO MALTBY COLLIERY","0.0038","0.0068","Hazard-Structural","Culvert  MAM2 / 1A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20703822","KIL2","KILLINGHOLME BRANCH (MILEAGE CHANGE TO END OF BRANCH)","0.0044","0.0044","Buried Water Main","Anglia Water","All/Multiple Tracks","Portable waterpipe passes beneath all tracks at unknown depth. Track ID: All/Multiple = Up/Dn Kilingholme, HIT Terminal arr/dep lines 1 & 2. total of 4.",""
"20703821","KIL2","KILLINGHOLME BRANCH (MILEAGE CHANGE TO END OF BRANCH)","0.0047","0.0047","Buried Telecommunication Cables","BT Cable","All/Multiple Tracks","BT Cable passes under all tracks at unknown depth. BT drawing TA1817. ref Aug 2000. refers. Track ID: All/Multiple = Up/Dn Kilingholme, HIT Terminal arr/dep lines 1 & 2. total of 4.",""
"120014036","HLF1","HALL LANE JN TO FOXLOW JN (MILEAGE CHANGE - HALL LANE JN)","0.0047","0.0311","Landfill Gases","Slag Heap, Staveley","All/Multiple Tracks","Tip of slag from Staveley Works. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20777923","MAM2","MILEAGE CHANGE TO MALTBY COLLIERY","0.0050","0.0050","Hazard Associated With Culvert","UNKNOWN LOCATION - PLEASE ENTER","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20157040","TNC","TREETON NORTH JN - CATCLIFFE JN","0.0055","0.0055","Hazard Associated With Drain","Catcliffe: Catcliffe   Oil Pollution Of River Roth","","Drain pipe. RT Document: 72YWM091: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",""
"20162983","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0056","0.0236","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO.404. 2/207/546 RTP FILE REF
 SOUTH SIDE EASTWARDS AND ACROSS AT END",""
"20163026","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0056","0.0236","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO.404. 2/207/546 RTP MENTOR REF
 SOUTH SIDE EASTWARDS AND ACROSS AT END",""
"20172484","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0056","3.1660","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.404. LNE AGT 2086 RTP DEED REF
 NO ROUTE INDICATED",""
"20172541","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0056","3.1660","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.404. LNE AGT 2086 RTP DEED REF
 NO ROUTE INDICATED",""
"20703823","KIL2","KILLINGHOLME BRANCH (MILEAGE CHANGE TO END OF BRANCH)","0.0060","0.0060","Buried Oil Pipe","Conoco Pipeline","All/Multiple Tracks","9 no pipes pass under all tracks at minimum of 2 metres below rail level. Track ID: All/Multiple = Up/Dn Kilingholme, HIT Terminal arr/dep lines 1 & 2. total of 4.",""
"20790709","AGY","ATTERCLIFFE GOODS YARD (OPEN SIDING)","0.0074","0.0093","Hazard-Structural","Underline Bridge  AGY / 25","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20791627","MAN1","MANTON COLLIERY","0.0085","0.0115","Hazard-Structural","Culvert  MAN1 / 1A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20703824","KIL2","KILLINGHOLME BRANCH (MILEAGE CHANGE TO END OF BRANCH)","0.0092","0.0100","Hazard Associated With Bridge","Iron Ore Conveyor Bridge","All/Multiple Tracks","Iron Ore and coal dust falling from overhead conveyors onto track. Track ID: All/Multiple = Up/Dn Kilingholme, HIT Terminal arr/dep lines 1 & 2. total of 4.",""
"20149561","WKC","WELBECK COLLIERY","0.0106","0.0106","Hazard Undefined","","","MIMS-S//PH/ - NOT SEEN ON SITE VISIT. Utility not identified. RT Document: RTP LP NO.418. 26284/0022 RTP MENTOR REF
 CROSS REF HIM","NV"
"20632668","SCD","SCUNTHORPE TRENT JNC DAWES LANE JNC","0.0110","0.0110","Authorised Access Point - Pedestrian","GRANT RAIL YARD","Rev Goods","MIMS-S//SC/ - ACCESS THROUGH GRANT RAIL YARD","O"
"20771687","HCD","HOLMES CHORD (ROTHERHAM)","0.0110","0.0110","Authorised Access Point - Vehicle","HOLMES JN","All/Multiple Tracks","GN6017 NEW ASSETS CREATED FROM ELLIPSE 17/4/07 STC. S60 1AF.","O"
"20632669","SCD","SCUNTHORPE TRENT JNC DAWES LANE JNC","0.0112","0.0112","Authorised Access Point - Vehicle","GRANT RAIL YARD","Rev Goods","MIMS-S//SC/ - ACCESS THROUGH GRANT RAIL YARD","O"
"20776688","PED2","PENISTONE - DONCASTER (FORMER BARNSLEY JUNCTION - QUARRY JN)","0.0118","7.0969","COSS or IWA may not work alone","OXSPRING - BARNSLEY","All/Multiple Tracks","Restricted sighting due to structures and curvature of all tracks.","O"
"120015244","HLF1","HALL LANE JN TO FOXLOW JN (MILEAGE CHANGE - HALL LANE JN)","0.0128","0.0138","Landfill Gases","Slag Heap, Staveley","All/Multiple Tracks","Tip of slag from Staveley Works. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20158990","FRC1","FRICKLEY COLLIERY BRANCH","0.0132","0.0132","Hazard Associated With Drain","Frickley: Embankment Widening On Upside","","Drain pipe. RT Document: 79YWB133: Location 8804. Contact the Records Centre for further information. 03 74347. ",""
"20158991","FRC1","FRICKLEY COLLIERY BRANCH","0.0132","0.0132","Hazard Associated With Drain","Frickley: Bank Strengthening - Upside Site","","Drain pipe. RT Document: 79YWB179: Location 8807. Contact the Records Centre for further information. 03 74347. ",""
"20158992","FRC1","FRICKLEY COLLIERY BRANCH","0.0132","0.0132","Hazard Associated With Drain","Frickley: Upside Bank Strengthening Site Plan Show","","Drain pipe. RT Document: 81YWB084: Location 8815. Contact the Records Centre for further information. 03 74347. ",""
"20163027","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0134","0.0134","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.404. 13604/0015 RTP MENTOR REF
 ACROSS RAILWAY",""
"20172499","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0142","0.1430","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.404. 13604/0033 RTP MENTOR REF
 NORTH SIDE",""
"20163644","OXO","OXCROFT OPENCAST","0.0145","0.0145","Buried Water Main","BRIDGE NO 1","","High Pressure Water Pipeline. RT Document: RTP LP NO.423. M15053 OLD PROP MISC REF",""
"20163645","OXO","OXCROFT OPENCAST","0.0145","0.0145","Buried Service","BRIDGE NO 1","","High Pressure Pipleline",""
"120012641","TNC","TREETON NORTH JN - CATCLIFFE JN","0.0151","0.0550","Landfill Gases","Treeton Lane, Catcliffe","All/Multiple Tracks","Commercial, industrial, bonded asbestos and demolition waste. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20172414","DLO","DARNALL DEPOT","0.0153","0.0153","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.325. 22452/0198 RTP MENTOR REF
 CROSS REF MAC3",""
"20154682","WME","WOODBURN JN - MEXBOROUGH EAST JN","0.0154","2.0484","25Kv Overhead Electrification","Woodburn Junction. - Tinsley South Junction.","","MIMS-X///AB - Overhead Line Electrification. Sheffield Supertram runs adjacent. - Not seen on SERCO -",""
"20174473","WME","WOODBURN JN - MEXBOROUGH EAST JN","0.0160","0.0160","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 325/325A. ACROSS TRACKS
 CROSS REF MAC3
 22452/0198 RT PROP MENTOR REF",""
"20778315","WME","WOODBURN JN - MEXBOROUGH EAST JN","0.0170","0.0170","Hazard Associated With Culvert","WOODBURN JN","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20792603","WME","WOODBURN JN - MEXBOROUGH EAST JN","0.0170","0.0200","Hazard-Structural","Culvert  WME / 0A","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20172419","DLO","DARNALL DEPOT","0.0172","0.1728","Buried Service","BRIDGE NO 142","","High Tension Cable. RT Document: RTP LP NO.325. 22452/0121 RTP MENTOR REF
 ACROSS RAILWAY TO SOUTH SIDE
 CROSS REF MAC3",""
"120015015","HLF1","HALL LANE JN TO FOXLOW JN (MILEAGE CHANGE - HALL LANE JN)","0.0172","0.0459","Landfill Gases","Staveley Landfill Site, Staveley","All/Multiple Tracks","Infill of opencast void with domestic, commercial, industrial, construction, sewage and medical wastes. Systems for control of landfill gas and leachate will be installed but landfill gas is being recorded outside the tipped area. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20774800","PYE2","PYEWIPE (MILEAGE CHANGE TO GRIMSBY DOCKS BRB/ABP BOUNDARY)","0.0180","0.0180","Authorised Access Point - Pedestrian","IMMINGHAM EAST JN SB","Down Goods","NEW ACCESS POINT AT IMMINGHAM EAST JN SIGNAL BOX VIA THE TOKEN EXCHANGE POINT.","O"
"20776484","WME","WOODBURN JN - MEXBOROUGH EAST JN","0.0200","3.1200","COSS or IWA may not work alone","JESSIE STREET - BRESSEMERE ROAD","All/Multiple Tracks","Restricted sighting due to Structures and Curvature of Track on UP and DOWN Main, COSS or IWA may not work alone.",""
"20168085","ANS","ALDWARKE NORTH (MID) TO ALDWARKE SOUTH (GC)","0.0204","0.0204","Buried Service",".","","High Pressure Pipeline",""
"120016704","PSP","PARKGATE","0.0205","0.0248","Restricted Clearance","Parkgate","Up Terminal/Bay","Restricted clearance through the platform at Parkgate Tram Train station, due to boundary fencing.","O"
"20790710","AGY","ATTERCLIFFE GOODS YARD (OPEN SIDING)","0.0210","0.0244","Hazard-Structural","Underline Bridge  AGY / 26","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20172469","HCD","HOLMES CHORD (ROTHERHAM)","0.0215","0.0409","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LPN O.326+326A. RUNNING ALONG SOUTH SIDE OF RAILWAY
 21552/0040 RTP MENTOR REF",""
"20163132","ANS","ALDWARKE NORTH (MID) TO ALDWARKE SOUTH (GC)","0.0218","0.0218","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO 337/337A. ACROSS TRACKS
 CROSS REFS TJC3 AND WME
 21560/0063 RT PROP MENTOR REF",""
"20777713","DWS","DORE WEST - DORE STATION JN","0.0236","0.0236","Hazard Associated With Culvert","DORE - DORE WEST JN","All/Multiple Tracks","Culvert/CUL - Brick","O"
"20791125","DWS","DORE WEST - DORE STATION JN","0.0236","0.0266","Hazard-Structural","Culvert  DWS / 2B","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
