"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"40573904","NGJ","NEWTON LE WILLOWS JN - GOLBORNE JN (N.U.LINE)(N14)","0.0298","0.0335","Buried Water Main","Warrington Road","All/Multiple Tracks","Diameter: 4 inches <> water pipes. St Helens borough council <also DSE - asset no 40038515>. LP601. ","O"
"40394329","HXS1","L'POOL CENT - HUNTS CROSS W JN (MERSEY RLY/LINK/CLC)(M43/LINK/C30)","0.0302","0.0302","Hazard-Clearance","LIVERPOOL CENTRAL","Rev Siding","""X"" Plate location Limited Clearance between Telephones and Adjacent Lines",""
"110151767","SCT1","BOOTLE BCH JN - CANADA DOCK GOODS (BOOTLE BCH)(PART CLOSED)(B43)","0.0303","0.0572","25Kv Overhead Electrification","EARLESTOWN WEST TO SOUTH JUNCTION","All/Multiple Tracks","ELECTRIFICATION FOR NWEP PHASE 2A FROM BOOTLE BRANCH JUNCTION TOWARDS KIRKDALE, PLEASE ALSO NOTE THAT THE CROSSOVER ON THE DSE LINES AT 1m78CH at BOOTLE BRANCH ALSO HAS LIVE OLE TO PROVIDE OVERRUN PROTECTION.","O"
"40573905","NGJ","NEWTON LE WILLOWS JN - GOLBORNE JN (N.U.LINE)(N14)","0.0311","0.0348","Buried Electrical Cables","Warrington Road","All/Multiple Tracks","U/G elec cable laid by NWEB. Corres: 2145/67. LP601. ","O"
"40582589","FJH","HALTON JN - FRODSHAM JN (FRODSHAM BCH)(F11)","0.0312","0.0312","Overhead Electrical Cables","Halton Junction","All/Multiple Tracks","O/H Elec. cable laid by CEGB. Agmt: 18/3/1931. LP670. ","O"
"40502103","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0323","0.0323","Authorised Access Point - Pedestrian","P1  JAMES ST. STATION","Down Single","SITE SURVEY REQUIRED","O"
"40457375","SYC","SHREWSBURY CREWE JN - CREWE STH JN","0.0324","0.0735","Authorised Walking Route","Crewe South Jn to Crewe Gresty Lane Jn","Up Main/Fast","Walking route along Up Main Cess from Crewe South Jn/Crewe TMD foot crossing to Gresty Road Pedestrian Access Point.","O"
"40612377","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0330","0.0880","Asbestos Hazard","JAMES STREET STATION","All/Multiple Tracks","SPECIALISED CLOTHING MUST BE WORN. FOR FULL DETAILS CONTACT PETER BAXTER ON 0161 228 8686","O"
"40582560","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0338","0.0338","Buried Electrical Cables","Bridge 22","All/Multiple Tracks","Elec. Cable laid by Mersey Power Co. Ltd. D.O. Corres: 933/33. <Also WJL1>. LP 670. ","O"
"40582561","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0338","0.0338","Buried Electrical Cables","Bridge 22","All/Multiple Tracks","Elec. Cable laid by Mersey Power Co. Ltd. Consent: 9/10/1933. <Also WJL1 Asset No. 40097933>. LP 670. ","O"
"40582592","FJH","HALTON JN - FRODSHAM JN (FRODSHAM BCH)(F11)","0.0346","0.0346","Buried Water Main","Halton Junction","Up Main/Fast","4 inch water main. Conv. Granted to Rly. By Marquis of Cholmondeley. 20/12/1940. <Also WJL1>. LP 670/668. ","O"
"40582562","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0349","0.1590","Overhead Electrical Cables","Runcorn Stn - Folly Lane","All/Multiple Tracks","O/H Elec. Line, poles and kiosk erected by Rediffusion <Merseyside> Ltd. Agmt: 24/5/1962. No. SE 1986. Follows South boundary to Brg.1 where it crosses, following North side to high mileage. <Mileages and course of Hazard may have been altered due to construction of A557 - WESTON POINT EXPRESSWAY>. LP 669. ","O"
"40469271","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0350","1.0000","Road/Rail Noise","RUNCORN FOLLY LANE","All/Multiple Tracks","A557 - WESTERN EXPRESSWAY","O"
"40043099","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","Room 682 ceiling tiles","C"
"40043100","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","Room 681 ceiling cladding","C"
"40043101","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","Store. 607E on EGS Design plan. ","C"
"40043103","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","water Hydrant. 650H on EGS Design plan. ","C"
"40043104","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","Mess Room. 682 on EGS Design plan. ","C"
"40043105","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","water Hydrant. 659H on EGS Design plan. ","C"
"40043106","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","Lobby to P & M Substaotpm. 625 on EGS Design plan. ","C"
"40043108","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","Sig./T.comm equipment & battery room. 683ES on EGS D.Plan. ","C"
"40043109","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St","","Mess room","C"
"40043110","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St.","","Power Signalbox","C"
"40043111","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St","","Ticket/Booking Hall Stripped","C"
"40043112","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St","","Book Stall - room space Stripped","C"
"40043113","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St","","Book Stall - canopy Main girders Stipped","C"
"40043114","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St","","Book Stall - girders extending into Moor House Stripped","C"
"40043115","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St","","Book Stall - stockroom Stripped","C"
"40202864","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Smoking Prohibited","James Street Station","","","NP"
"40043107","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","Lighting SW/gear. 673E on EGS Design plan. ","C"
"40043102","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0359","0.0359","Asbestos Hazard","Liverpool James St Station","","Lighting switchgear. 648E on EGS Design plan. ","C"
"40576033","WMO","WAVERTREE JN - DOWNHILL CARR SDGS/LNER CATTLE STN (SIDINGS ONLY)(W47)","0.0373","0.0381","Buried Electrical Cables","Wavertree Viaduct","All/Multiple Tracks","Elec. Cables laid by Liverpool Corp. <Also WJL3>. LP 685. ","O"
"110152094","IMG","BAMFURLONG SDGS JN - INCE MOSS JN (BAMFURLONG SIDINGS CURVE)(B109)","0.0374","0.1364","25Kv Overhead Electrification","INCE MOSS GOODS LINE","All/Multiple Tracks","ADDITION OF OLE INFRASTRUCTURE FOR NWEP PHASE 2B ON THE INCE MOSS GOODS LINE <FROM THE START OF THE NEUTRAL SECTION ON THE SBH3 LINES>","O"
"120000162","AEG","ALLERTON E JN - GARSTON JN (SPEKE-EDGE HILL LINE)(S25)","0.0375","0.0376","Authorised Access Point","Garston Chord","Rev Single","Vehicle Access point gates fitted but in close proximity to the nearest running line.
Any Line Open (ALO must be considered before entering the access gates.
What3Words divide.from.trucks","O"
"40487832","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","0.0391","0.0391","Authorised Access Point - Pedestrian","SEEL ROAD","Down Main/Fast"," ","O"
"40090787","AHX","ALLERTON JN - HUNTS CROSS W JN (ALLERTON CONN.LINE)(A48)","0.0400","0.0400","Authorised Walking Route","From Allerton Bus Stop or Station to Allerton DED","","Along tarmacadam roadway between Allerton Station and The Allerton Hotel. Turn right at the maintenance sheds. over the concrete crossing and turn left into the shed. The traffic Supervisors office is situated on the left hand side of the shed.","C"
"40576527","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","0.0400","0.0400","Buried Electrical Cables","Seel Road","All/Multiple Tracks","Elec. Cable laid by MANWEB. Corres. No. 1608/55. LP 679. ","O"
"40576528","SBH1","HUYTON JN - ST HELENS STN JN (HUYTON-ST HELENS LINE)(H28)","0.0401","0.0401","Buried Electrical Cables","Seel Road","All/Multiple Tracks","Elec. Cable laid by MANWEB. Corres: 4003/64. LP 679. ","O"
"40043295","GSG","GRESTY LANE NO 1 - SALOP GOODS JN (SALOP LINES)","0.0403","0.0403","Asbestos Hazard","Crewe","","DCE Workshops installation No.465.*MILEAGE INCORRECT*","C"
"40502104","MIR1","MANN ISLAND JN - MANN ISLAND JN (LIVERPOOL LOOP LINE)(?)","0.0404","0.0404","Authorised Access Point - Pedestrian","JAMES ST. STATION","Down Single","SITE SURVEY REQUIRED","O"
"120013902","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0416","0.1028","Landfill Gases","Runcorn Docks","All/Multiple Tracks","Old tip of unknown wastes in the docks.  The exact area of tipping is not recorded. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120015260","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0416","0.0495","Landfill Gases","Runcorn Docks","All/Multiple Tracks","Old tip of unknown wastes in the docks.  The exact area of tipping is not recorded. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40582563","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0418","0.1627","Buried Electrical Cables","Runcorn Stn - Folly Lane","All/Multiple Tracks","Elec. Cable laid by Rediffusion <Merseyside> Ltd. Agmt: 24/5/1962. No. SE 1986. From WJL1 follows North boundary to 0m 1495yds were it crosses back over track to follow South side to high mileage. <Mileages and course of Hazard may have been altered due to construction of A557 - WESTON POINT EXPRESSWAY> <Also WJL1>. LP 669. ","O"
"110143884","OME3","EDGE LANE JN - PIGHUE LANE JN (LOOP LINE-E'LANE/OLIVE MOUNT)(L20)","0.0418","0.1100","Hazard-Tripping","OLIVE MOUNT CHORD","Rev Single","TRIPPING HAZARD - VOSSLOH SLEEPER ANCHORS ARE FIXED ON THE SLEEPER ENDS BETWEEN 0m 434yds -0m 503yds. BETWEEN 0m 521yds - 0m 577yds AND BETWEEN 0m 842yds - 0m 1090yds.","NP"
"120001533","GSG","GRESTY LANE NO 1 - SALOP GOODS JN (SALOP LINES)","0.0418","0.0418","Authorised Access Point - Pedestrian","Salop Goods via Gresty Road Depot","Down Main/Fast","Access to Salop Goods lines via Gresty Road Depot. NB access to GSG is across Down Salop Sidings line. 
What3Words: narrow.toned.gloves","O"
"40429588","HOB2","HAYDOCK BRANCH JN - ASHTON IN MAKERFIELD (ST HELENS BCH)(S4)","0.0423","0.0423","Overhead Electrical Cables","Haydock Bcn.","All/Multiple Tracks","11kV x 3. O/H elec cables erected by NWEB. Agmt: 23/11/1971, corres: 114/16. LP750/682.","O"
"40582564","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0424","0.1627","Buried Service","Runcorn Stn - Folly Lane","All/Multiple Tracks","Brine pipes & Elec. Cables laid by ICI. Ltd. Agmts: 23/4/1931, 30/8/1934 and 10/3/1955 MA 8492. Crosses WJL1, then RDB perpendicular to tracks at low mileage, turns to follow South side to high mileage. <Mileages and course of Hazard may have been altered due to construction of A557 - WESTON POINT EXPRESSWAY> <Also WJL1>. LP 669/670. ","O"
"40091368","SYC","SHREWSBURY CREWE JN - CREWE STH JN","0.0440","0.0880","Restricted Sighting","GRESTY ROAD","All/Multiple Tracks","Up & Down <> ","NP"
"40097197","PJL","PARKSIDE JN - LOWTON JN (LOWTON CURVE)(L49)","0.0440","0.0440","Buried & Overhead Electric Cable","Parkside","Unknown","Parkside. not shown on LP601/682. ","O"
"40090651","WOA2","GRIDIRON S JN - GRIDIRON N JN (ARPLEY SDGS LINE)(A49)","0.0440","0.0440","Authorised Walking Route","From Warrington SOP to Holding Siding","","Walk out of Signing On Point & left past Training Centre.Down slope to Staff and Admin via Sleeper crossing.Up concrete steps & through wrought iron gate rounding Staff and Admin on footpath to front.Right once onto Wilson Patten St & along to Slutchers Lane, up slope on footpath to road junction. Crossing junction along side of spiked fence and through wicket gate to holding siding","NP"
"40097196","FJH","HALTON JN - FRODSHAM JN (FRODSHAM BCH)(F11)","0.0440","0.0440","Buried & Overhead Electric Cable","Frodsham Junction","Unknown","Frodsham Jn. not shown on LP 668. ","O"
"120012217","AEG","ALLERTON E JN - GARSTON JN (SPEKE-EDGE HILL LINE)(S25)","0.0457","0.0603","Landfill Gases","Banks Road, Garston","All/Multiple Tracks","Tip of unknown wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40487569","AEG","ALLERTON E JN - GARSTON JN (SPEKE-EDGE HILL LINE)(S25)","0.0468","0.0568","Asbestos Hazard","GARSTON JN.","Rev Main/Fast","CATOP CABLE ROUTE","O"
"40575962","AEG","ALLERTON E JN - GARSTON JN (SPEKE-EDGE HILL LINE)(S25)","0.0479","0.0479","Buried Foul Water Service","Garston Junction","All/Multiple Tracks","Sewer constructed and maintained by Much Woolton Local Board. Granted by Rly: 7/6/1888 <for covenants as to altering position of sewer see grant>. Crosses track at junction, turning to cross Bowling green and verge. Follows Vineyard Street. Links to sewer crossing SCR at 23m 29yds <also SCR>. LP665.","O"
"110152051","NGJ","NEWTON LE WILLOWS JN - GOLBORNE JN (N.U.LINE)(N14)","0.0484","0.0484","Authorised Access Point - Pedestrian","LOWTON HEATH GSM_R PEDESTRIAN ACCESS POINT","All/Multiple Tracks"," ","O"
"40492589","HCN","HARTFORD CLC JN - HARTFORD JN","0.0487","0.0487","Overhead Electrical Cables","Hartford Junction","Rev Main/Fast","11kv Elec cable laid by MANWEB. Agmt: 21/12/1960 <also CGJ1>. LP663. - DATA FROM BSP ARENA POINT","O"
"40582565","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0494","0.0530","Buried Multi-Product Pipe","Nr Runcorn Stn","All/Multiple Tracks","8 inch dia. Nitrogen pipe laid by British Oxygen Co. Ltd. Grant: 4/2/1970. MA 17602. <Mileages and course of Hazard may have been altered due to construction of A557 - WESTON POINT EXPRESSWAY>. LP 669/670. ","O"
"110149560","OME3","EDGE LANE JN - PIGHUE LANE JN (LOOP LINE-E'LANE/OLIVE MOUNT)(L20)","0.0495","0.0495","Authorised Access Point - Road-Rail Machines","OLIVE MOUNT CHORD TUNNEL ENTRANCE AP RR","Rev Single","7 PANEL HOLDFAST RRAP.
Access gate off road: What3Words detect.mirror.grand
On-Trac plant and road vehicles are not to access the road to the RRAP until the possession has been granted.
RRAP What3words: drops.feels.boring","O"
"120015259","RDB","RUNCORN JN - ICI SALT WORKS-FOLLY LANE (DUKES DOCK BCH)(D20) (PART SIDINGS)","0.0495","0.1004","Landfill Gases","Runcorn Docks","All/Multiple Tracks","Old tip of unknown wastes in the docks.  The exact area of tipping is not recorded. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"40100194","NGJ","NEWTON LE WILLOWS JN - GOLBORNE JN (N.U.LINE)(N14)","0.0500","0.1141","Restricted Clearance","Golborne Jn area","All/Multiple Tracks","ALL LINES","NP"
"110141398","WOA1","ARPLEY JN - WALTON OLD JN (WALTON/ARPLEY BCH)(W3)","0.0500","0.0500","Authorised Access Point - Vehicle","EWS Depot Slutchers Lane","Down Other/Eng/Car","ARPLEY SIDINGS. OSGR POPULATED FROM GI PORTAL <FORMERLY MARLIN>",""
"120014950","HOB2","HAYDOCK BRANCH JN - ASHTON IN MAKERFIELD (ST HELENS BCH)(S4)","0.0509","0.1169","Landfill Gases","Golborne Colliery, High Street, Golborne","All/Multiple Tracks","Reprofiling of the colliery spoil heap prior to the redevelopment of the site. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
