"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20175002","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0300","0.0300","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 485. POSITION NOT SHOWN ON PLAN
 050462 OLD PROP REF",""
"20151560","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Other Contamination","Cargo Fleet Road Level Crossing","","Contaminated Site - Other. Underfoot Conditions Access from Level Crossing",""
"20151561","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Other Contamination","Cargo Fleet Road Level Crossing","","Contaminated Site - Other. Battery Acid in BAttery Compartment",""
"20151562","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Other Contamination","Cargo Fleet Road Level Crossing","","Contaminated Site - Other. Running Lines",""
"20151563","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Other Contamination","Cargo Fleet Road Level Crossing","","Contaminated Site - Other. Train Movements",""
"20158031","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Hazard Associated With Drain","Cargo Fleet: Messers Cochrane & Co Siding Faciliti","","Drain pipe. RT Document: 54YC088: Location 7320. Contact the Records Centre for further information. 03 74347. -",""
"20158032","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Hazard Associated With Drain","Cargo Fleet: Teeside Bridge & Engineering Co Ltd","","MIMS-S//DE/ - Drain pipe. RT Document: 58YC115: Location 7439. Contact the Records Centre for further information. 03 74347. -",""
"20158033","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Hazard Associated With Drain","Cargo Fleet: Messers Sadlers Ltd","","Drain pipe. RT Document: 65YC144: Location 7837. Contact the Records Centre for further information. 03 74347. -",""
"20168804","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Buried Service","Cargo Fleet Road Level Crossing","","High Tension Cable. Telecom",""
"20170625","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Buried Electrical Cables","Cargo Fleet Station: Electrical Installation","Rev Main/Fast","Electricity Cable. RT Document: DAR/G /12 /2: Location 33641. Contact the Records Centre for further information. 03 74347. ","O"
"20179689","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Authorised Access Point - Vehicle","Cargo Fleet CCTV LC TS3 6AG","All/Multiple Tracks","Access Point. Level Crossing. RT Document: ALARMS.","O"
"20787588","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0330","Buried Electrical Cables","Cargo Fleet Level Crossing","Rev Main/Fast","Shallow depth 230V lighting cables for floodlighting column.  Two SWA cables buried between column and walkway in ZO corner of the crossing.","O"
"20787949","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0308","0.0308","Authorised Access Point - Pedestrian","CARGO FLEET ROAD TS3 6AF","Rev Main/Fast","Access Up and down sides [roofs.scar.spoke]","O"
"120014992","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0327","0.0971","Landfill Gases","North Ormesby Road, Middlsebrough","All/Multiple Tracks","Construction industry waste. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20164137","STF","NORTON SOUTH JN - FERRYHILL SOUTH JN","0.0330","0.0330","Buried Gas Pipe","BRIDGE NO 1","","High Pressure Gas Pipeline. RT Document: RTP LP NO 382. ACROSS TRACKS
 CROSS REF LEN3
 M 5103 OLD PROP MISC REF",""
"20174100","STF","NORTON SOUTH JN - FERRYHILL SOUTH JN","0.0330","0.0330","Buried Electrical Cables","BRIDGE NO 1","","Electricity Cable. RT Document: RTP LP NO 382. POSITIONED ON SOUTH WESTERN ROAD SLOPE
 18944/0009 RT PROP MENTOR REF",""
"20179310","WSB","WEST SLEEKBURN JN - NORTH BLYTH","0.0352","0.0352","Authorised Access Point - Vehicle","West Sleekburn Industrial Estate NE22 7LQ","All/Multiple Tracks","MIMS-S//KB/ - Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road. NOT SEEN ON STAGE 1 VISIT","O"
"20785312","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0356","1.0752","Buried Telecommunication Cables","Cargo Fleet","Rev Main/Fast","4209:F-4209-6518-A-01 DISAC armoured cables Cable ID:F-4209-6518-A                 ","O"
"20174101","STF","NORTON SOUTH JN - FERRYHILL SOUTH JN","0.0358","0.0358","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 382. ACROSS TRACKS
 6/156/004 OLD PROP FILE REF",""
"20174064","STF","NORTON SOUTH JN - FERRYHILL SOUTH JN","0.0359","0.0370","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 382. RUNNING ALONG EAST SIDE OF RAILWAY
 18944/0003 RT PROP MENTOR REF",""
"20174102","STF","NORTON SOUTH JN - FERRYHILL SOUTH JN","0.0359","0.0359","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 382. ACROSS TRACKS
 18944/0007 RT PROP MENTOR REF",""
"20162899","HAH1","BELASIS LANE JCN TO MILEAGE CHANGE (HAVERTON HILL SOUTH BRANCH)","0.0360","0.0360","Buried Service","","","High Pressure Pipleline",""
"120015799","POC1","BILLINGHAM JN - PHILLIPS PETROLEUM DEPOT JN","0.0361","2.0909","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20164185","WCI","WILTON ICI","0.0363","0.0363","Buried Service","","","High Pressure Pipleline",""
"20164186","WCI","WILTON ICI","0.0363","0.1191","Buried Service","","","High Pressure Pipleline",""
"20174065","STF","NORTON SOUTH JN - FERRYHILL SOUTH JN","0.0370","0.0370","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 382. ACROSS TRACKS
 18944/0003 RT PROP MENTOR REF",""
"20162897","HAH1","BELASIS LANE JCN TO MILEAGE CHANGE (HAVERTON HILL SOUTH BRANCH)","0.0372","0.0372","Buried Service","","","High Pressure Pipleline",""
"20168610","BOH","BOWESFIELD JN - HARTBURN JN","0.0374","0.0374","Buried Water Main","Water pipe <Water Board>","All/Multiple Tracks","High Pressure Water Pipeline.",""
"20776902","STF","NORTON SOUTH JN - FERRYHILL SOUTH JN","0.0375","0.0499","Hazard-Working Practices","Norton South Junction","Up Main/Fast","Boundary issues and Vegetation Works - Pre notification of all vegetation works around property boundary to be provided to resident in advance of works. Strictly no unauthorised access to the property/land to cut back third party vegetation without consultation and agreement with the resident/landowner - Mr Geoff Fells, 14 Railway Cottage, Junction Road, TS20 1UB on Telephone 01642 61113","O"
"20162541","BOH","BOWESFIELD JN - HARTBURN JN","0.0380","0.0380","Buried Service","AQUEDUCT CARRYING PIPE - STOCKTON + M BRO WATER BO","All/Multiple Tracks","High Pressure Pipleline",""
"20790315","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0418","0.0418","Authorised Access Point - Pedestrian","Alphonsus Street TS3 6AG","Down Loop","What3Words : coach.twig.posed","O"
"20163020","NLF","NORWOOD JN TO LOW FELL","0.0426","0.0426","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO 375. ACROSS TRACKS
 M 13472 OLD PROP MISC REF",""
"20776901","NWE","NORTON EAST JN - NORTON WEST JN","0.0427","0.0527","Hazard-Working Practices","Norton East to Norton West","Down Goods","Boundary issues and Vegetation Works - Pre notification of all vegetation works around property boundary to be provided to resident in advance of works. Strictly no unauthorised access to the property/land to cut back third party vegetation without consultation and agreement with the resident/landowner - Mr Geoff Fells, 14 Railway Cottage, Junction Road, TS20 1QD on Telephone 01642 61113","O"
"20175003","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0428","0.0428","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 485. POSITION NOT SHOWN ON PLAN
 053299 OLD PROP REF",""
"20161943","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0440","0.0440","Hazard Associated With Culvert","PICTON JUNCTION","","MIMS-S//DE/ - Stone & Brick Culvert. RT Document: LDS69.",""
"20163470","POC1","BILLINGHAM JN - PHILLIPS PETROLEUM DEPOT JN","0.0454","0.0454","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.382. NER AGT 4161 RTP DEED REF",""
"20785152","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0457","1.0858","Buried Telecommunication Cables","Bedlington Nth to Marcheys","Down Main/Fast","F-4232-4233-A-02:F-4232-4233-A-03 DISAC armoured cables Cable ID:F-4232-4233-A                 ","O"
"20162918","BNE","BENTON NORTH JN - EARSDON JN","0.0470","0.0470","Hazard Associated With Culvert","SIGNAL CABIN BENTON JUNCTION EAST","Up Main/Fast","Stone & Brick Culvert. RT Document: LDN11.",""
"20162898","HAH1","BELASIS LANE JCN TO MILEAGE CHANGE (HAVERTON HILL SOUTH BRANCH)","0.0471","0.0471","Buried Foul Water Service","","","Sewage. RT Document: RTP LP NO.383. NER AGT 5057 RTP DEED REF
 CROSS REF POC1",""
"20165181","HNB","HENDON BRANCH (RYHOPE GRANGE JN TO SOUTH DOCK)","0.0483","0.0650","Buried Service","","","High Pressure Pipleline",""
"20794269","BNE","BENTON NORTH JN - EARSDON JN","0.0484","0.0514","Hazard-Structural","Culvert  BNE / 28","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.","O"
"20165132","BNE","BENTON NORTH JN - EARSDON JN","0.0492","0.0492","Buried Foul Water Service","?","All/Multiple Tracks","Sewage. RT Document: RTP LP NO 374. ACROSS TRACKS~ 02108/0016 RT PROP MENTOR REF",""
"20173060","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0504","0.0504","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 485. ACROSS TRACKS
 01936/0004 RT PROP MENTOR REF",""
"20174103","STF","NORTON SOUTH JN - FERRYHILL SOUTH JN","0.0507","0.0507","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 382. ACROSS TRACKS
 6/156/516 RT PROP FILE REF",""
"20165100","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0508","0.0508","Buried Gas Pipe","","","High Pressure Gas Pipeline. RT Document: RTP LP NO 485. ACROSS TRACKS
 7/018/531 RT PROP FILE REF 
 NER 5068 RT PROP DEED REF",""
"20163471","POC1","BILLINGHAM JN - PHILLIPS PETROLEUM DEPOT JN","0.0510","0.0540","Hazard Associated With Drain","","","MIMS-S//KB/ - Drain pipe. RT Document: RTP LP NO.382. NER AGT 4161 RTP DEED REF
 ANGLED ACROSS RAILWAY - Not seen during MIMS site visit -",""
"20782713","WSB","WEST SLEEKBURN JN - NORTH BLYTH","0.0510","0.0668","Gradient Greater Than 1 in 150","","All/Multiple Tracks","Gradient 142 The planning and use of on track plant and link hand trolleys must be considered within this mileage.","O"
"20174952","MWJ","MARCHEYS HOUSE JN - WINNING COLLIERY CROSSING JN","0.0534","0.0534","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 485. ACROSS TRACKS
 CROSS REF WSB
 01936/0029 RT PROP MENTOR REF",""
"20164000","SOT","SEATON ON TEES","0.0535","0.0540","Buried Water Main","","","High Pressure Water Pipeline. RT Document: RTP LP NO.357. NER AGT 4397 RTP DEED REF
 ACROSS RAILWAY SOUTH BOTH SIDES",""
"20162535","POC1","BILLINGHAM JN - PHILLIPS PETROLEUM DEPOT JN","0.0540","0.0540","Buried Service","BELLS BANK FOOT","","High Pressure Pipleline",""
"20782649","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0545","0.1320","Gradient Greater Than 1 in 150","","All/Multiple Tracks","Gradient 146 The planning and use of on track plant and link hand trolleys must be considered within this mileage.","O"
"20180022","SOT","SEATON ON TEES","0.0550","0.0550","Authorised Access Point - Vehicle","Graythorpe LC TS25 2BQ","Rev Goods","MIMS-S//KB/ - Access Point. Level Crossing. RT Document: ALARMS. No parking on occupation road - Not seen during MIMS site visit -","O"
"20615523","MGY","MIDDLESBOROUGH GOODS YARD","0.0550","0.0550","Authorised Access Point - Pedestrian","Independent Line TS1 5JW","","MIMS-S//DE/ -","O"
"20164001","SOT","SEATON ON TEES","0.0554","0.0554","Hazard Associated With Drain","","","MIMS-S//KB/ - Drain pipe. RT Document: RTP LP NO.381. 22212/0016 RTP MENTOR REF - Not seen during MIMS site visit -","C"
"20173821","SOT","SEATON ON TEES","0.0554","0.0554","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.381. 11180/0007 RTP MENTOR REF",""
"20173822","SOT","SEATON ON TEES","0.0558","0.0558","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.381. 6/200/505 RTP FILE REF",""
"20173247","POC1","BILLINGHAM JN - PHILLIPS PETROLEUM DEPOT JN","0.0560","1.0055","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.382. 02300/0003 RTP MENTOR REF
 SOUTH SIDE OF RAILWAY AND ACROSS TO NORTH SIDE AT END MILEAGE",""
"20175004","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0584","0.0584","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 485. ACROSS TRACKS
 070149 OLD PROP REF",""
"20174960","WSB","WEST SLEEKBURN JN - NORTH BLYTH","0.0590","0.0590","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 485. ACROSS TRACKS
 CROSS REF MWJ 
 01936/0029 RT PROP MENTOR REF",""
"20779167","BOH","BOWESFIELD JN - HARTBURN JN","0.0600","0.0600","Invasive / Injurious Plants","101 Yarm Road, Stockton on Tees","Down Main/Fast","Japanese Knotweed. 101 Yarm Road, Stockton on Tees TS18 3QA IW/042",""
"20149480","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0606","0.0606","Hazard Undefined","NEAR BRIDGE NO 1  ","","Miscellaneous hazard. RT Document: RTP LP NO 485. POSITIONED ON EAST SIDE OF RAILWAY. ROAD SLOPE. 
 025948 OLD PROP REF",""
"20165101","BWC","BEDLINGTON JN - WOODHORN COLLIERY (4M220Y TO 4M300Y N.C.B. RESPONSIBILTY)","0.0616","0.0616","Buried Gas Pipe","BRIDGE NO 1","","High Pressure Gas Pipeline. RT Document: RTP LP NO 485. POSITION NOT SHOWN ON PLAN 
 M 4232 OLD PROP MISC REF",""
"20780881","NLF","NORWOOD JN TO LOW FELL","0.0616","0.0827","Gradient Greater Than 1 In 50","NLF 0.0616-0.0827","All/Multiple Tracks","Gradient 33 The planning and use of on track plant and hand trolleys must be considered within this mileage.","O"
"20173248","POC1","BILLINGHAM JN - PHILLIPS PETROLEUM DEPOT JN","0.0624","0.0624","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO.382. 02300/0002 RTP MENTOR REF
 ACROSS RAILWAY",""
"20632367","POC1","BILLINGHAM JN - PHILLIPS PETROLEUM DEPOT JN","0.0655","0.0655","Authorised Access Point - Vehicle","Bungalow Access/Cowpen TS23 1NG","Up Goods","MIMS-S//KB/ - ","O"
"120013610","HNB","HENDON BRANCH (RYHOPE GRANGE JN TO SOUTH DOCK)","0.0657","1.0013","Landfill Gases","Hendon Cliff, Hendon","All/Multiple Tracks","Construction waste. Site restored. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20161944","MBW1","MIDDLESBROUGH WHITBY (GUISBOROUGH JN - BATTERSBY JN)","0.0660","0.0660","Hazard Associated With Culvert","PICTON JUNCTION","","Stone & Brick Culvert. RT Document: LDS69.",""
"20179639","HNB","HENDON BRANCH (RYHOPE GRANGE JN TO SOUTH DOCK)","0.0660","0.0660","Authorised Access Point - Vehicle","Grangetown, Ocean Road SR2 9RZ","All/Multiple Tracks","Alternative Access Route to Ryhope Grange Signal Box in operation from the Level Crossing.","O"
