"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20170951","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","0.0000","Buried Electrical Cables","Hull Station: 415V Shore Supply  General Layout An","","Electricity Cable. RT Document: H/P /10 /25: Location 42421. Contact the Records Centre for further information. 03 74347. ",""
"20175896","HUL3","SELBY SOUTH JN - AREA BDY MICKLEFIELD (3RD PART OF HULL - LEEDS)","0.0000","0.0200","Buried Service","","","High Tension Cable. RT Document: RTP LP NO.391. RUNNING ALONG WEST SIDE OF RAILWAY. CROSS REF HUL2. 
 5/359/543 RT PROP FILE REF",""
"20177912","AWP","ANLABY ROAD JN WEST PARADE NORTH JN","0.0000","0.0009","Buried Electrical Cables","","","Electricity Cable. RT Document: NE26. RUNNING ALONG NORTH SIDE OF RAILWAY
 M.12631 OLD PROP MISC REF 
 CROSS REF HUL1
 ",""
"20178777","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","0.0000","Site of Special Scientific Interest (SSSI)","ROOS BOG","","AREA 1: 
 DESIGN STATUS N:
 DESIGN DATE 22/06/1990",""
"20178778","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","0.0000","Site of Special Scientific Interest (SSSI)","THE LAGOONS","","AREA 70: 
 DESIGN STATUS R: 
 DESIGN DATE 23/03/1990",""
"20178814","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","0.0000","Site of Special Scientific Interest (SSSI)","DIMLINGTON CLIFF","","AREA 57: 
 DESIGN STATUS N: 
 DESIGN DATE 03/10/1990",""
"20178819","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","0.0000","Site of Special Scientific Interest (SSSI)","KELSEY HILL GRAVEL PITS","","AREA 11: 
 DESIGN STATUS R: 
 DESIGN DATE 01/07/1986",""
"20178820","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","0.0000","Site of Special Scientific Interest (SSSI)","LAMBWATH MEADOWS","","AREA 29: 
 DESIGN STATUS N: 
 DESIGN DATE 17/11/1989",""
"20698151","PHC","PRIORY YARD HULL CENTRAL GOODS","0.0000","0.1526","Site of Special Scientific Interest (SSSI)","HUMBER FLATS - UPPER HUMBER","","Types of Ops Likely to Damage Site - 1 to 23, 26 to 28b <incl>. Details of codes & further essential info are in ""Operations Requiring English Nature's Consent"" <G:\Library\Lnez_dcs\OLDlist>. Natura 2000 site <SPA & SAC>",""
"20752778","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","0.0258","Warning SSOW Prohibited","Hull Station","All/Multiple Tracks","Working between platforms No POS exists.",""
"20771902","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","0.0396","Buried Electrical Cables","Hull Station","","Shore supply and ducted power cable in the cess with associated lighting. Maintainer OT = Siemans Transportations Systems.",""
"20775270","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0000","0.0000","Authorised Access Point - Vehicle","Potters Grange Junction DN14 8GA","","","O"
"20775779","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0000","0.1342","COSS or IWA may not work alone","Cutsyke Curve","Up Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
"20775780","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0000","0.1342","COSS or IWA may not work alone","Cutsyke Curve","Down Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
"20775817","SMJ2","SWINTON JN TO MILFORD JN (DEARNE JCN TO BURTON SALMON PORTION)","0.0000","0.0660","COSS or IWA may not work alone","Mastermans","Up Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
"20775820","SMJ2","SWINTON JN TO MILFORD JN (DEARNE JCN TO BURTON SALMON PORTION)","0.0000","0.0660","COSS or IWA may not work alone","Burton Salmon","Down Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
"20775821","SMJ2","SWINTON JN TO MILFORD JN (DEARNE JCN TO BURTON SALMON PORTION)","0.0000","2.0902","COSS or IWA may not work alone","Hillam Gates","Up Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
"20775822","SMJ2","SWINTON JN TO MILFORD JN (DEARNE JCN TO BURTON SALMON PORTION)","0.0000","2.0902","COSS or IWA may not work alone","Hillam Gates","Down Main/Fast","Lack of Sighting due to Curvature/Structures.","O"
"20775901","DRA1","DRAX POWER STATION - APPROACH TRACKS","0.0000","3.1000","Buried Electrical Cables","Drax Jn","Up Goods","Buried Cable Route in Up Cess from Drax Jn to Wood Road UWC.","O"
"20775902","EGG1","EGGBOROUGH POWER STATION - APPROACH TRACKS","0.0000","1.0000","Buried Electrical Cables","Eggborough Jn","","Buried Cable Route in Up Cess.","O"
"20775966","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","2.1364","COSS or IWA may not work alone","Hull Paragon to Hessle","Down Main/Fast","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20775970","HUL1","HULL STATION - SELBY (1ST PART OF HULL - LEEDS)","0.0000","7.0616","COSS or IWA may not work alone","Hull Paragon to Ferriby","Up Main/Fast","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20775994","HJS","HESSLE ROAD JUNCTION TO SALTEND.","0.0000","0.0902","COSS or IWA may not work alone","Hessle Road Jn","Up Goods","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20775997","HJS","HESSLE ROAD JUNCTION TO SALTEND.","0.0000","0.1100","COSS or IWA may not work alone","Hessle Road Jn","Down Goods","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20776003","AWP","ANLABY ROAD JN WEST PARADE NORTH JN","0.0000","0.0528","COSS or IWA may not work alone","Anlaby Road Jn","Up Main/Fast","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20776004","AWP","ANLABY ROAD JN WEST PARADE NORTH JN","0.0000","0.0528","COSS or IWA may not work alone","Anlaby Road Jn","Down Main/Fast","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20776005","PHC","PRIORY YARD HULL CENTRAL GOODS","0.0000","0.1650","COSS or IWA may not work alone","Hessle E Jn to Dairycoates","Rev Goods","Restricted sighting - unable to achieve 20 second warning time as IWA or with only site lookout.","O"
"20776288","SMJ2","SWINTON JN TO MILFORD JN (DEARNE JCN TO BURTON SALMON PORTION)","0.0000","0.0440","Hazard-Tripping","Mastermans","Up Main/Fast","LERPs installed on alternative sleepers in 4ft.  (Tripping hazard to staff).","O"
"20776352","DRA1","DRAX POWER STATION - APPROACH TRACKS","0.0000","3.1000","Buried Electrical Cables","Drax Jn","Up Goods","Buried Cable Route in Up Cess from Drax Jn to Wood Road UWC.","O"
"20776973","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0000","0.0193","Gradient Greater Than 1 In 50","NV","All/Multiple Tracks","The gradient at this location is 1 in 50 or greater.  This must be considered in the planning and use of on track plant and hand trolleys","O"
"20776978","CTL","CALDER BRIDGE JN TURNERS LANE JN","0.0000","0.0017","Gradient Greater Than 1 In 50","NV","All/Multiple Tracks","The gradient at this location is 1 in 50 or greater.  This must be considered in the planning and use of on track plant and hand trolleys","O"
"20777032","SMJ2","SWINTON JN TO MILFORD JN (DEARNE JCN TO BURTON SALMON PORTION)","0.0000","10.1320","Gradient Greater Than 1 In 50","NV","All/Multiple Tracks","The gradient at this location is 1 in 50 or greater.  This must be considered in the planning and use of on track plant and hand trolleys","O"
"20777039","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","0.0000","13.0770","Gradient Greater Than 1 In 50","NV","All/Multiple Tracks","The gradient at this location is 1 in 50 or greater.  This must be considered in the planning and use of on track plant and hand trolleys","O"
"20777042","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0000","0.1408","Gradient Greater Than 1 In 50","NV","All/Multiple Tracks","The gradient at this location is 1 in 50 or greater.  This must be considered in the planning and use of on track plant and hand trolleys","O"
"20780862","KES","KNOTTINGLEY EAST JN SOUTH JN","0.0000","0.0440","Gradient Greater Than 1 in 100","KES 0.0000-0.0440","All/Multiple Tracks","Gradient 73 The planning and use of on track plant and hand trolleys must be considered within this mileage.","O"
"20782720","DRA1","DRAX POWER STATION - APPROACH TRACKS","0.0000","0.0580","Gradient Greater Than 1 in 150","","All/Multiple Tracks","Gradient 150 The planning and use of on track plant and link hand trolleys must be considered within this mileage.","O"
"20784633","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0000","0.0010","Invasive / Injurious Plants","Cutsyke Curve","Up Main/Fast","Japanese Knotweed throughout. Soil Cutting - SCHI;Rock Cutting - RSHI","O"
"120000430","TJG2","THORNE NORTH STN COM - GILBERDYKE  {MILEAGE RUNS IN OPPOSITE DIRECTION}","0.0000","0.0220","Invasive / Injurious Plants","Station Road, Gilberdyke","Down Main/Fast","Himalayan Balsam

Grid Ref 83499 28755

Grid Reference (6 figure)
SE834287
","O"
"120000438","JMM","FERRYBRIDGE POWER STATION","0.0000","0.0092","Invasive / Injurious Plants","Ferrybridge Power Station Junction,","Up Main/Fast","Himalayan Balsam

Grid Ref SE 48107 24591

Grid Reference (6 figure)
SE481245
","O"
"120013874","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0000","0.0860","Landfill Gases","Half Acres, Castleford","All/Multiple Tracks","Infill of claypit with unknown wastes. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120014019","MKB1","MONK BRETTON BRANCH (CUDWORTH NORTH JN TO MILEAGE CHANGE)","0.0000","0.0748","Landfill Gases","Burton Road, Monk Bretton","All/Multiple Tracks","Works tip of ash and unknown wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120015582","JMM","FERRYBRIDGE POWER STATION","0.0000","2.1094","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120015621","CPM2","FORMER CUTSYKE JN - CASTLEFORD W JN","0.0000","0.1386","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016164","MKB1","MONK BRETTON BRANCH (CUDWORTH NORTH JN TO MILEAGE CHANGE)","0.0000","0.0748","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016161","SMJ2","SWINTON JN TO MILFORD JN (DEARNE JCN TO BURTON SALMON PORTION)","0.0000","10.1320","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016233","HUL3","SELBY SOUTH JN - AREA BDY MICKLEFIELD (3RD PART OF HULL - LEEDS)","0.0000","10.1100","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016308","EGG1","EGGBOROUGH POWER STATION - APPROACH TRACKS","0.0000","0.0137","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016445","WAG2","WAKEFIELD GOOLE (ENGINE SHED JN - POTTERS GRANGE JN)","0.0000","0.1408","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016561","SEC","SELBY CANAL JN - SELBY WEST JN","0.0000","0.0726","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
