"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"50490768","SAS","STECHFORD SOUTH JN - ASTON SOUTH JN","0.0264","0.0272","Warning SSOW Prohibited","STECHFORD","All/Multiple Tracks","Tracks: 1100, 2100. NO POS AS PER RT/LS/S/019. Rimini: DVD 647/01","O"
"50463244","SCL","SOHO E JN - SOHO NTH JN (SOHO CURVE LINES)","0.0267","0.0267","Buried Foul Water Service","Vittoria Street <Br. No. 19>","","Private Foul Gravity Sewer in road under bridge.","O"
"50469272","SCL","SOHO E JN - SOHO NTH JN (SOHO CURVE LINES)","0.0267","0.0267","Buried Foul Water Service","Wellington Street <Br. No. 17>","","2 X Public Foul Gravity Sewer in road under bridge No. 17.","O"
"120012903","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.0271","0.0488","Landfill Gases","Deansfield School, Moseley","All/Multiple Tracks","Old tip of unknown wastes. Site closed in mid 1960s. Tip is now part of school playing fields. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120001368","ALC1","ASTON NTH JCN - SUTTON","0.0286","0.0295","Hazard Undefined","Taronis Scrap Yard","Down Main/Fast","RCM - Remote Condition Monitoring - Please contact central route Geotech PRE if working in the area. W3W:shot.pipe.scans","O"
"50138825","ALC1","ASTON NTH JCN - SUTTON","0.0308","0.0396","Restricted Clearance","Underbridge <No. Unknown> - Limited Clearance","","ZIAR Ref No_272268_ Interim Reference No_HZ_10786 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50129029","WGL","BESCOT CVE JN - BESCOT JN (WEDNESBURY GOODS LINES)","0.0320","0.0320","Buried Gas Pipe","18  Diameter Gas Main - Bridge (49)","","ZIAR Ref No_280703_ Interim Reference No_HZ_22613 _Notes: Laid by Birmingham Corp, - Railtrack Property Land Plan No; 434/2","O"
"50129031","WGL","BESCOT CVE JN - BESCOT JN (WEDNESBURY GOODS LINES)","0.0320","0.0320","Buried Service","18  Diameter Pipes","","ZIAR Ref No_280704_ Interim Reference No_HZ_22614 _Notes: Laid By Wednesbury Local Board, - Railtrack Property Land Plan No; 434/2","O"
"50460081","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.0323","1.0343","25Kv Overhead Electrification","25 KV Overhead Line Equipment","All/Multiple Tracks","","O"
"120015468","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.0323","1.0350","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120014528","WDJ","WALSALL (PLECK JN) - DARLASTON JN","0.0327","1.0350","Landfill Gases","Boxpool, Darlaston","All/Multiple Tracks","Tip of foundry sand. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50138771","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.0352","0.0352","Restricted Clearance","Underbridge No.4 (1) - Limited Clearance","","ZIAR Ref No_272331_ Interim Reference No_HZ_10849 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50137566","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0352","0.0352","Listed Building","Birmingham New Street Signal Box","","ZIAR Ref No_273151_ Interim Reference No_HZ_15061 _Notes: Brunel Street/Navigation Street. Heritage Record No: HR02436/3006",""
"50131464","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0357","0.0357","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278254_ Interim Reference No_HZ_20164 _Notes: Laid by MEB. just off Station St., - Railtrack Property Land Plan No; 451 ","O"
"50131466","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0357","0.0357","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278256_ Interim Reference No_HZ_20166 _Notes: Laid by Birmingham Corp in Navigation St. From Lower Temple St - John Bright St, - Railtrack Property Land Plan No; 451 ","O"
"50131467","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0357","0.0357","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278257_ Interim Reference No_HZ_20167 _Notes: Laid by GPO. Navigation St., - Railtrack Property Land Plan No; 451 ","O"
"50131468","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0357","0.0357","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278258_ Interim Reference No_HZ_20168 _Notes: Laid by GPO. Navigation St., - Railtrack Property Land Plan No; 451 ","O"
"50131469","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0357","0.0357","Buried Foul Water Service","Sewer","","ZIAR Ref No_278259_ Interim Reference No_HZ_20169 _Notes: Laid by Birmingham Corp. Navigation St., - Railtrack Property Land Plan No; 451 ","O"
"50131465","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0357","0.0357","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278255_ Interim Reference No_HZ_20165 _Notes: Laid by Birmingham Corp. Navigation St., - Railtrack Property Land Plan No; 451 ","O"
"50461376","PBL","PERRY BARR N JN - PERRY BARR W JN (PERRY BARR NORTH CURVE)","0.0364","0.0364","Authorised Access Point - Pedestrian","Handsworth Old Boys Cricket Club","Down Main/Fast","End of Romily Avenue narrow alley way <height & width barriers restrict to cars & light vans only> to vehicular double gates opening to car par. Pedestrian gate <No.17 padlock> opens onto private level crossing. This is an access by legal agreement.","O"
"50132191","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.0380","0.0380","Buried Gas Pipe","10  Diameter Gas Pipe - Bridge (4)","","ZIAR Ref No_277536_ Interim Reference No_HZ_19446 _Notes: Wolverhampton Gas Co, - Railtrack Property Land Plan No; 435","O"
"50132192","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.0380","0.0380","Buried Gas Pipe","2  Diameter Gas Pipe - Bridge (4)","","ZIAR Ref No_277537_ Interim Reference No_HZ_19447 _Notes: Wolverhampton Gas Co, - Railtrack Property Land Plan No; 435","O"
"50132194","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.0380","0.0380","Buried Foul Water Service","30  Diameter Sewer - Bridge (4)","","ZIAR Ref No_277538_ Interim Reference No_HZ_19448 _Notes: Cannock RDC, - Railtrack Property Land Plan No; 435","O"
"50132195","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.0380","0.0380","Buried Gas Pipe","8  Diameter Gas Pipe - Bridge (4)","","ZIAR Ref No_277539_ Interim Reference No_HZ_19449 _Notes: Wolverhampton Gas Co, - Railtrack Property Land Plan No; 435","O"
"50132197","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.0380","0.0380","Buried & Overhead Electric Cable","Electric Line - Bridge (4)","","ZIAR Ref No_277541_ Interim Reference No_HZ_19451 _Notes: Wolverhampton Gas Co, - Railtrack Property Land Plan No; 435","O"
"50132198","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.0380","0.0380","Buried & Overhead Electric Cable","Electric Line - Bridge (4)","","ZIAR Ref No_277542_ Interim Reference No_HZ_19452 _Notes: MEB, - Railtrack Property Land Plan No; 435","O"
"50132196","OXC","STAFFORD RD JN - BUSHBURY OXLEY JN (OXLEY CHORD)","0.0380","0.0380","Buried Foul Water Service","9  Diameter Sewer - Bridge (4)","","ZIAR Ref No_277540_ Interim Reference No_HZ_19450 _Notes: Wolverhampton Gas Co, - Railtrack Property Land Plan No; 435","O"
"50131471","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0390","0.0390","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278261_ Interim Reference No_HZ_20171 _Notes: Laid by Biringham Corp. Hill St., - Railtrack Property Land Plan No; 451 ","O"
"50131472","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0390","0.0390","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278262_ Interim Reference No_HZ_20172 _Notes: Laid by Biringham Corp. Hill St., - Railtrack Property Land Plan No; 451 ","O"
"50131470","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0390","0.0390","Buried Gas Pipe","6  Diameter Gas Main","","ZIAR Ref No_278260_ Interim Reference No_HZ_20170 _Notes: Laid by Biringham Corp. Hill St., - Railtrack Property Land Plan No; 451 ","O"
"50138512","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0396","0.1144","Restricted Sighting","Restricted Sighting","","ZIAR Ref No_272735_ Interim Reference No_HZ_11253 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"110164486","SCL","SOHO E JN - SOHO NTH JN (SOHO CURVE LINES)","0.0405","0.0431","Hazard-Tripping","Soho North","Down Main/Fast","Installation of Track Lateral Resistance Plates in the 4ft on the DN Soho Curve.  New LERP installation which has created a new tripping hazard in the 4ft. .  OS GRID EAST 156.8579.  OS GRID NORTH 5229.7059.   GPS LAT N52:29:42.35727.   GPS LONG W56:51.47766.","O"
"50129503","SSP","PERRY BARR STH JN - SOHO STH (PERRY BARR/SOHO LINES)","0.0410","0.0410","Buried Foul Water Service","Sewer","","ZIAR Ref No_280216_ Interim Reference No_HZ_22126 _Notes: Bridge Trust Old Boys Soc, - Railtrack Property Land Plan No; 434/1","O"
"50137567","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0418","0.0418","Preserved Tunnel","Monument Lane West Portalof Ladywood Tunnel","","ZIAR Ref No_273152_ Interim Reference No_HZ_15062 _Notes: King Edwards Road. Br 5. Heritage Record No: HR02436/3003",""
"50138513","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0418","0.1166","Restricted Clearance","North Street North Tunnel - Limited Clearance","","ZIAR Ref No_272736_ Interim Reference No_HZ_11254 _Notes: Also Restricted Sighting. Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50465533","PBJ","PROOF HSE JN - BUSHBURY JN VIA BESCOT","0.0424","0.0424","Buried Water Main","St. James' Place","","4"" diameter UPVC water main running under tracks @ St. James"" Place, approx 350yds from Bridge No. 2 in direction of decreasing mileage.","O"
"50131473","RBS2","BIRMINGHAM NEW ST - BUSHBURY JN","0.0440","0.0440","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278263_ Interim Reference No_HZ_20173 _Notes: Laid by Biringham Corp. Swallow St., - Railtrack Property Land Plan No; 451 ","O"
"110166067","SAS","STECHFORD SOUTH JN - ASTON SOUTH JN","0.0440","0.0440","Authorised Access Point - Pedestrian","Stechford TSC","Down Main/Fast","West View, Off Eastfields Road, B8 3RN, Access is up a driveway next to house number 15, The track on the left as you drive up the access is the SAS, The RBS1 is on the right hand side","O"
"50129504","SSP","PERRY BARR STH JN - SOHO STH (PERRY BARR/SOHO LINES)","0.0468","0.0468","Buried & Overhead Electric Cable","Electric Line ","","ZIAR Ref No_280217_ Interim Reference No_HZ_22127 _Notes: Bridge Trust Old Boys Soc, - Railtrack Property Land Plan No; 434/1","O"
"50129505","SSP","PERRY BARR STH JN - SOHO STH (PERRY BARR/SOHO LINES)","0.0468","0.0468","Buried Water Main","Water Main","","ZIAR Ref No_280218_ Interim Reference No_HZ_22128 _Notes: Bridge Trust Old Boys Soc, - Railtrack Property Land Plan No; 434/1","O"
"50395201","RRN1","RYECROFT JCN - CANNOCK","0.0484","0.0484","Buried & Overhead Electric Cable","NP","","ZIAR Ref No_153194_ Interim Reference No_ST_9873. cables x 3 one on north side of bridge 2 on south side. details as per midlands elec. Co plans","O"
"50140458","RRN1","RYECROFT JCN - CANNOCK","0.0484","0.0484","Restricted Clearance","Limited Clearance at OB 1A","","ZIAR Ref No_265802_ Interim Reference No_HZ_3233 _Notes: ","O"
"50480348","RRN1","RYECROFT JCN - CANNOCK","0.0484","0.0484","Buried Electrical Cables","Coalpool Lane <Br. No. 1A>","","Multiple electricity cables in bridge No. 1A.","O"
"120012705","PJW","PORTOBELLO JN - HEATH TOWN JN - CRANE STREET JN","0.0488","0.1497","Landfill Gases","Bowmans Harbour, Heath Town","All/Multiple Tracks","Old domestic refuse tip which closed in 1960s. Very high levels of landfill gas recorded on site. Recent planning application for relocation of waste and redevelopment of site. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50480346","RRN1","RYECROFT JCN - CANNOCK","0.0495","0.0495","Buried Gas Pipe","Coalpool Lane Footbridge <Br. No. 1B>","","6"" diameter LP gas main in bridge No. 1B.","O"
"50480347","RRN1","RYECROFT JCN - CANNOCK","0.0495","0.0495","Buried Electrical Cables","Coalpool Lane Footbridge <Br. No. 1B>","","Multiple electricity cables in bridge No. 1B.","O"
"50131247","RRN1","RYECROFT JCN - CANNOCK","0.0508","0.0508","Buried & Overhead Electric Cable","Electric Line - Bridge <2>","","ZIAR Ref No_278480_ Interim Reference No_HZ_20390 _Notes: Laid by Walsall Corp, - Railtrack Property Land Plan No; 503. Electric conduit under footbridge. Details as per Midlands Elec. Co plans.","O"
"50450759","SSP","PERRY BARR STH JN - SOHO STH (PERRY BARR/SOHO LINES)","0.0514","0.0783","Asbestos Hazard","Cable Route Poled","Down Main/Fast","EKB","O"
"50461624","CNN","COVENTRY NTH JN - NUNEATON STH JN","0.0528","0.0528","Buried Water Main","Albany Road <Bridge  No. 41>","","8"" Cast Iron pipe in Albany Road. For more info contact The Buried Services Co-ordinator. Tel: <external> 0121 345 3225 <internal> 085 53225.","O"
"50461626","CNN","COVENTRY NTH JN - NUNEATON STH JN","0.0528","0.0528","Buried Combined Sewer","Albany Road <Bridge  No. 41>","","Private Combined Gravity Sewer in Albany Road. For further info.contact The Buried Services Co-ordinator. Tel. <ext> 0121 345 3225 <int> 08553225","O"
"50461627","CNN","COVENTRY NTH JN - NUNEATON STH JN","0.0528","0.0528","Buried Combined Sewer","Albany Road <Bridge No. 41>","","Private Surface Water Gravity Sewer in Albany Road. For more info contact The Buried Services Co-ordinator. Tel. <ext> 0121 345 3225 <int> 085 53225.","O"
"50461628","CNN","COVENTRY NTH JN - NUNEATON STH JN","0.0528","0.0528","Buried Combined Sewer","Albany Road <Bridge  No. 41>","","Private Surface Water Gravity Sewer in Albany Road. For further info. contact The Buried Services Co-ordinator.Tel. <ext> 0121 345 3225 <int> 085 53225.","O"
"50470895","CNN","COVENTRY NTH JN - NUNEATON STH JN","0.0528","0.0528","Buried Electrical Cables","Albany Road <Bridge  No. 41>","","Multiple electricity cables in road under bridge No. 41. For further info.contact The Buried Services Co-ordinator. Tel. <ext> 0121 345 3225 <int> 08553225","O"
"50136945","BJW1","BESCOT JN - WALSALL PLECK JN","0.0532","0.0532","Buried Foul Water Service","2 x 27  Diameter Sewer","","ZIAR Ref No_273786_ Interim Reference No_HZ_15696 _Notes: Laid by Walsall Corp, - Railtrack Property Land Plan No; 490","O"
"50479983","SAS","STECHFORD SOUTH JN - ASTON SOUTH JN","0.0552","0.0971","Buried Telecommunication Cables","Passing Cotterhills Lane <Br. No. 3>","","Global crossing telecom cable running along both sides of track passing bridge No. 3. Full mileage extents unknown.","O"
"50135559","DPJ","(CLOSED) DUDLEY - WALSALL PLECK JN","0.0560","0.0587","Buried & Overhead Electric Cable","Electric Line ","","ZIAR Ref No_275142_ Interim Reference No_HZ_17052 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 490","O"
